FILM_ID,CATEGORY_ID,LAST_UPDATE
77,13,2006-02-15 10:07:09.000 Z
78,2,2006-02-15 10:07:09.000 Z
79,7,2006-02-15 10:07:09.000 Z
80,8,2006-02-15 10:07:09.000 Z
81,14,2006-02-15 10:07:09.000 Z
82,8,2006-02-15 10:07:09.000 Z
83,8,2006-02-15 10:07:09.000 Z
84,16,2006-02-15 10:07:09.000 Z
85,6,2006-02-15 10:07:09.000 Z
86,12,2006-02-15 10:07:09.000 Z
87,16,2006-02-15 10:07:09.000 Z
88,16,2006-02-15 10:07:09.000 Z
89,2,2006-02-15 10:07:09.000 Z
90,13,2006-02-15 10:07:09.000 Z
91,4,2006-02-15 10:07:09.000 Z
92,11,2006-02-15 10:07:09.000 Z
93,13,2006-02-15 10:07:09.000 Z
94,8,2006-02-15 10:07:09.000 Z
95,13,2006-02-15 10:07:09.000 Z
96,13,2006-02-15 10:07:09.000 Z
97,1,2006-02-15 10:07:09.000 Z
98,7,2006-02-15 10:07:09.000 Z
99,5,2006-02-15 10:07:09.000 Z
100,9,2006-02-15 10:07:09.000 Z
101,6,2006-02-15 10:07:09.000 Z
102,15,2006-02-15 10:07:09.000 Z
103,16,2006-02-15 10:07:09.000 Z
104,9,2006-02-15 10:07:09.000 Z
105,1,2006-02-15 10:07:09.000 Z
106,10,2006-02-15 10:07:09.000 Z
107,7,2006-02-15 10:07:09.000 Z
108,13,2006-02-15 10:07:09.000 Z
109,13,2006-02-15 10:07:09.000 Z
110,3,2006-02-15 10:07:09.000 Z
111,1,2006-02-15 10:07:09.000 Z
112,9,2006-02-15 10:07:09.000 Z
113,15,2006-02-15 10:07:09.000 Z
114,14,2006-02-15 10:07:09.000 Z
115,1,2006-02-15 10:07:09.000 Z
116,4,2006-02-15 10:07:09.000 Z
117,10,2006-02-15 10:07:09.000 Z
118,2,2006-02-15 10:07:09.000 Z
119,5,2006-02-15 10:07:09.000 Z
120,15,2006-02-15 10:07:09.000 Z
121,2,2006-02-15 10:07:09.000 Z
122,11,2006-02-15 10:07:09.000 Z
123,16,2006-02-15 10:07:09.000 Z
124,3,2006-02-15 10:07:09.000 Z
125,16,2006-02-15 10:07:09.000 Z
126,1,2006-02-15 10:07:09.000 Z
127,5,2006-02-15 10:07:09.000 Z
128,9,2006-02-15 10:07:09.000 Z
129,6,2006-02-15 10:07:09.000 Z
130,1,2006-02-15 10:07:09.000 Z
131,4,2006-02-15 10:07:09.000 Z
132,14,2006-02-15 10:07:09.000 Z
133,12,2006-02-15 10:07:09.000 Z
134,2,2006-02-15 10:07:09.000 Z
135,15,2006-02-15 10:07:09.000 Z
136,13,2006-02-15 10:07:09.000 Z
137,14,2006-02-15 10:07:09.000 Z
138,14,2006-02-15 10:07:09.000 Z
139,8,2006-02-15 10:07:09.000 Z
140,14,2006-02-15 10:07:09.000 Z
141,10,2006-02-15 10:07:09.000 Z
142,6,2006-02-15 10:07:09.000 Z
143,7,2006-02-15 10:07:09.000 Z
144,13,2006-02-15 10:07:09.000 Z
145,8,2006-02-15 10:07:09.000 Z
146,7,2006-02-15 10:07:09.000 Z
147,8,2006-02-15 10:07:09.000 Z
148,9,2006-02-15 10:07:09.000 Z
149,3,2006-02-15 10:07:09.000 Z
150,6,2006-02-15 10:07:09.000 Z
151,14,2006-02-15 10:07:09.000 Z
152,3,2006-02-15 10:07:09.000 Z
153,14,2006-02-15 10:07:09.000 Z
154,2,2006-02-15 10:07:09.000 Z
155,13,2006-02-15 10:07:09.000 Z
156,6,2006-02-15 10:07:09.000 Z
157,3,2006-02-15 10:07:09.000 Z
158,12,2006-02-15 10:07:09.000 Z
159,5,2006-02-15 10:07:09.000 Z
160,2,2006-02-15 10:07:09.000 Z
161,12,2006-02-15 10:07:09.000 Z
162,1,2006-02-15 10:07:09.000 Z
163,13,2006-02-15 10:07:09.000 Z
164,6,2006-02-15 10:07:09.000 Z
165,14,2006-02-15 10:07:09.000 Z
166,4,2006-02-15 10:07:09.000 Z
167,16,2006-02-15 10:07:09.000 Z
168,3,2006-02-15 10:07:09.000 Z
169,16,2006-02-15 10:07:09.000 Z
170,9,2006-02-15 10:07:09.000 Z
171,11,2006-02-15 10:07:09.000 Z
172,7,2006-02-15 10:07:09.000 Z
173,7,2006-02-15 10:07:09.000 Z
174,12,2006-02-15 10:07:09.000 Z
175,8,2006-02-15 10:07:09.000 Z
176,15,2006-02-15 10:07:09.000 Z
177,14,2006-02-15 10:07:09.000 Z
178,5,2006-02-15 10:07:09.000 Z
179,7,2006-02-15 10:07:09.000 Z
180,4,2006-02-15 10:07:09.000 Z
181,16,2006-02-15 10:07:09.000 Z
182,5,2006-02-15 10:07:09.000 Z
183,8,2006-02-15 10:07:09.000 Z
184,4,2006-02-15 10:07:09.000 Z
185,9,2006-02-15 10:07:09.000 Z
186,7,2006-02-15 10:07:09.000 Z
187,15,2006-02-15 10:07:09.000 Z
188,5,2006-02-15 10:07:09.000 Z
189,10,2006-02-15 10:07:09.000 Z
190,4,2006-02-15 10:07:09.000 Z
191,3,2006-02-15 10:07:09.000 Z
192,9,2006-02-15 10:07:09.000 Z
193,2,2006-02-15 10:07:09.000 Z
194,1,2006-02-15 10:07:09.000 Z
195,14,2006-02-15 10:07:09.000 Z
196,4,2006-02-15 10:07:09.000 Z
197,15,2006-02-15 10:07:09.000 Z
198,9,2006-02-15 10:07:09.000 Z
199,6,2006-02-15 10:07:09.000 Z
200,10,2006-02-15 10:07:09.000 Z
201,9,2006-02-15 10:07:09.000 Z
202,5,2006-02-15 10:07:09.000 Z
203,14,2006-02-15 10:07:09.000 Z
204,7,2006-02-15 10:07:09.000 Z
205,1,2006-02-15 10:07:09.000 Z
206,6,2006-02-15 10:07:09.000 Z
207,9,2006-02-15 10:07:09.000 Z
208,2,2006-02-15 10:07:09.000 Z
209,7,2006-02-15 10:07:09.000 Z
210,1,2006-02-15 10:07:09.000 Z
211,10,2006-02-15 10:07:09.000 Z
212,1,2006-02-15 10:07:09.000 Z
213,8,2006-02-15 10:07:09.000 Z
214,3,2006-02-15 10:07:09.000 Z
215,10,2006-02-15 10:07:09.000 Z
216,13,2006-02-15 10:07:09.000 Z
217,10,2006-02-15 10:07:09.000 Z
218,7,2006-02-15 10:07:09.000 Z
219,6,2006-02-15 10:07:09.000 Z
220,12,2006-02-15 10:07:09.000 Z
221,6,2006-02-15 10:07:09.000 Z
222,11,2006-02-15 10:07:09.000 Z
223,2,2006-02-15 10:07:09.000 Z
224,16,2006-02-15 10:07:09.000 Z
225,7,2006-02-15 10:07:09.000 Z
226,13,2006-02-15 10:07:09.000 Z
227,10,2006-02-15 10:07:09.000 Z
228,4,2006-02-15 10:07:09.000 Z
229,1,2006-02-15 10:07:09.000 Z
230,7,2006-02-15 10:07:09.000 Z
231,8,2006-02-15 10:07:09.000 Z
232,10,2006-02-15 10:07:09.000 Z
233,16,2006-02-15 10:07:09.000 Z
234,14,2006-02-15 10:07:09.000 Z
235,14,2006-02-15 10:07:09.000 Z
236,10,2006-02-15 10:07:09.000 Z
237,15,2006-02-15 10:07:09.000 Z
238,3,2006-02-15 10:07:09.000 Z
239,2,2006-02-15 10:07:09.000 Z
240,14,2006-02-15 10:07:09.000 Z
241,2,2006-02-15 10:07:09.000 Z
242,5,2006-02-15 10:07:09.000 Z
243,2,2006-02-15 10:07:09.000 Z
244,12,2006-02-15 10:07:09.000 Z
245,2,2006-02-15 10:07:09.000 Z
246,9,2006-02-15 10:07:09.000 Z
247,5,2006-02-15 10:07:09.000 Z
248,6,2006-02-15 10:07:09.000 Z
249,4,2006-02-15 10:07:09.000 Z
250,1,2006-02-15 10:07:09.000 Z
251,13,2006-02-15 10:07:09.000 Z
252,1,2006-02-15 10:07:09.000 Z
253,1,2006-02-15 10:07:09.000 Z
254,15,2006-02-15 10:07:09.000 Z
255,12,2006-02-15 10:07:09.000 Z
256,15,2006-02-15 10:07:09.000 Z
257,16,2006-02-15 10:07:09.000 Z
258,11,2006-02-15 10:07:09.000 Z
259,2,2006-02-15 10:07:09.000 Z
260,15,2006-02-15 10:07:09.000 Z
261,6,2006-02-15 10:07:09.000 Z
262,8,2006-02-15 10:07:09.000 Z
263,15,2006-02-15 10:07:09.000 Z
264,10,2006-02-15 10:07:09.000 Z
265,5,2006-02-15 10:07:09.000 Z
266,4,2006-02-15 10:07:09.000 Z
267,13,2006-02-15 10:07:09.000 Z
268,2,2006-02-15 10:07:09.000 Z
269,8,2006-02-15 10:07:09.000 Z
270,13,2006-02-15 10:07:09.000 Z
271,1,2006-02-15 10:07:09.000 Z
272,7,2006-02-15 10:07:09.000 Z
273,8,2006-02-15 10:07:09.000 Z
274,6,2006-02-15 10:07:09.000 Z
275,11,2006-02-15 10:07:09.000 Z
276,5,2006-02-15 10:07:09.000 Z
277,11,2006-02-15 10:07:09.000 Z
278,12,2006-02-15 10:07:09.000 Z
279,15,2006-02-15 10:07:09.000 Z
280,3,2006-02-15 10:07:09.000 Z
281,10,2006-02-15 10:07:09.000 Z
282,7,2006-02-15 10:07:09.000 Z
283,13,2006-02-15 10:07:09.000 Z
284,12,2006-02-15 10:07:09.000 Z
285,14,2006-02-15 10:07:09.000 Z
286,16,2006-02-15 10:07:09.000 Z
287,1,2006-02-15 10:07:09.000 Z
288,16,2006-02-15 10:07:09.000 Z
289,13,2006-02-15 10:07:09.000 Z
290,9,2006-02-15 10:07:09.000 Z
291,15,2006-02-15 10:07:09.000 Z
292,1,2006-02-15 10:07:09.000 Z
293,15,2006-02-15 10:07:09.000 Z
294,16,2006-02-15 10:07:09.000 Z
295,6,2006-02-15 10:07:09.000 Z
296,14,2006-02-15 10:07:09.000 Z
297,4,2006-02-15 10:07:09.000 Z
298,14,2006-02-15 10:07:09.000 Z
299,16,2006-02-15 10:07:09.000 Z
300,2,2006-02-15 10:07:09.000 Z
301,11,2006-02-15 10:07:09.000 Z
302,10,2006-02-15 10:07:09.000 Z
303,1,2006-02-15 10:07:09.000 Z
304,3,2006-02-15 10:07:09.000 Z
305,13,2006-02-15 10:07:09.000 Z
306,10,2006-02-15 10:07:09.000 Z
307,16,2006-02-15 10:07:09.000 Z
308,5,2006-02-15 10:07:09.000 Z
309,8,2006-02-15 10:07:09.000 Z
310,10,2006-02-15 10:07:09.000 Z
311,9,2006-02-15 10:07:09.000 Z
312,14,2006-02-15 10:07:09.000 Z
313,11,2006-02-15 10:07:09.000 Z
314,2,2006-02-15 10:07:09.000 Z
315,8,2006-02-15 10:07:09.000 Z
316,10,2006-02-15 10:07:09.000 Z
317,5,2006-02-15 10:07:09.000 Z
318,1,2006-02-15 10:07:09.000 Z
319,14,2006-02-15 10:07:09.000 Z
320,13,2006-02-15 10:07:09.000 Z
321,13,2006-02-15 10:07:09.000 Z
322,15,2006-02-15 10:07:09.000 Z
323,15,2006-02-15 10:07:09.000 Z
324,5,2006-02-15 10:07:09.000 Z
325,2,2006-02-15 10:07:09.000 Z
326,2,2006-02-15 10:07:09.000 Z
327,1,2006-02-15 10:07:09.000 Z
328,3,2006-02-15 10:07:09.000 Z
329,1,2006-02-15 10:07:09.000 Z
330,2,2006-02-15 10:07:09.000 Z
331,10,2006-02-15 10:07:09.000 Z
332,5,2006-02-15 10:07:09.000 Z
333,12,2006-02-15 10:07:09.000 Z
334,11,2006-02-15 10:07:09.000 Z
335,5,2006-02-15 10:07:09.000 Z
336,6,2006-02-15 10:07:09.000 Z
337,9,2006-02-15 10:07:09.000 Z
338,14,2006-02-15 10:07:09.000 Z
339,16,2006-02-15 10:07:09.000 Z
340,13,2006-02-15 10:07:09.000 Z
341,4,2006-02-15 10:07:09.000 Z
342,16,2006-02-15 10:07:09.000 Z
343,3,2006-02-15 10:07:09.000 Z
344,3,2006-02-15 10:07:09.000 Z
345,8,2006-02-15 10:07:09.000 Z
346,4,2006-02-15 10:07:09.000 Z
347,16,2006-02-15 10:07:09.000 Z
348,8,2006-02-15 10:07:09.000 Z
349,2,2006-02-15 10:07:09.000 Z
350,14,2006-02-15 10:07:09.000 Z
351,11,2006-02-15 10:07:09.000 Z
352,10,2006-02-15 10:07:09.000 Z
353,9,2006-02-15 10:07:09.000 Z
354,3,2006-02-15 10:07:09.000 Z
355,2,2006-02-15 10:07:09.000 Z
356,3,2006-02-15 10:07:09.000 Z
357,4,2006-02-15 10:07:09.000 Z
358,4,2006-02-15 10:07:09.000 Z
359,8,2006-02-15 10:07:09.000 Z
360,1,2006-02-15 10:07:09.000 Z
361,15,2006-02-15 10:07:09.000 Z
362,10,2006-02-15 10:07:09.000 Z
363,12,2006-02-15 10:07:09.000 Z
364,13,2006-02-15 10:07:09.000 Z
365,5,2006-02-15 10:07:09.000 Z
366,7,2006-02-15 10:07:09.000 Z
367,14,2006-02-15 10:07:09.000 Z
368,7,2006-02-15 10:07:09.000 Z
369,14,2006-02-15 10:07:09.000 Z
370,3,2006-02-15 10:07:09.000 Z
371,1,2006-02-15 10:07:09.000 Z
372,15,2006-02-15 10:07:09.000 Z
373,3,2006-02-15 10:07:09.000 Z
374,14,2006-02-15 10:07:09.000 Z
375,1,2006-02-15 10:07:09.000 Z
376,9,2006-02-15 10:07:09.000 Z
377,8,2006-02-15 10:07:09.000 Z
378,12,2006-02-15 10:07:09.000 Z
379,7,2006-02-15 10:07:09.000 Z
380,9,2006-02-15 10:07:09.000 Z
381,10,2006-02-15 10:07:09.000 Z
382,10,2006-02-15 10:07:09.000 Z
383,15,2006-02-15 10:07:09.000 Z
384,12,2006-02-15 10:07:09.000 Z
385,5,2006-02-15 10:07:09.000 Z
386,16,2006-02-15 10:07:09.000 Z
387,10,2006-02-15 10:07:09.000 Z
388,5,2006-02-15 10:07:09.000 Z
389,15,2006-02-15 10:07:09.000 Z
390,14,2006-02-15 10:07:09.000 Z
391,8,2006-02-15 10:07:09.000 Z
392,3,2006-02-15 10:07:09.000 Z
393,6,2006-02-15 10:07:09.000 Z
394,14,2006-02-15 10:07:09.000 Z
395,1,2006-02-15 10:07:09.000 Z
396,7,2006-02-15 10:07:09.000 Z
397,14,2006-02-15 10:07:09.000 Z
398,12,2006-02-15 10:07:09.000 Z
399,9,2006-02-15 10:07:09.000 Z
400,6,2006-02-15 10:07:09.000 Z
401,7,2006-02-15 10:07:09.000 Z
402,2,2006-02-15 10:07:09.000 Z
403,7,2006-02-15 10:07:09.000 Z
404,5,2006-02-15 10:07:09.000 Z
405,16,2006-02-15 10:07:09.000 Z
406,10,2006-02-15 10:07:09.000 Z
407,6,2006-02-15 10:07:09.000 Z
408,10,2006-02-15 10:07:09.000 Z
409,3,2006-02-15 10:07:09.000 Z
410,5,2006-02-15 10:07:09.000 Z
411,12,2006-02-15 10:07:09.000 Z
412,6,2006-02-15 10:07:09.000 Z
413,5,2006-02-15 10:07:09.000 Z
414,9,2006-02-15 10:07:09.000 Z
415,11,2006-02-15 10:07:09.000 Z
416,9,2006-02-15 10:07:09.000 Z
417,1,2006-02-15 10:07:09.000 Z
418,7,2006-02-15 10:07:09.000 Z
419,8,2006-02-15 10:07:09.000 Z
420,15,2006-02-15 10:07:09.000 Z
421,9,2006-02-15 10:07:09.000 Z
422,14,2006-02-15 10:07:09.000 Z
423,3,2006-02-15 10:07:09.000 Z
424,3,2006-02-15 10:07:09.000 Z
425,4,2006-02-15 10:07:09.000 Z
426,12,2006-02-15 10:07:09.000 Z
427,6,2006-02-15 10:07:09.000 Z
428,8,2006-02-15 10:07:09.000 Z
429,15,2006-02-15 10:07:09.000 Z
430,2,2006-02-15 10:07:09.000 Z
431,9,2006-02-15 10:07:09.000 Z
432,4,2006-02-15 10:07:09.000 Z
433,2,2006-02-15 10:07:09.000 Z
434,16,2006-02-15 10:07:09.000 Z
435,9,2006-02-15 10:07:09.000 Z
436,13,2006-02-15 10:07:09.000 Z
437,8,2006-02-15 10:07:09.000 Z
438,10,2006-02-15 10:07:09.000 Z
439,7,2006-02-15 10:07:09.000 Z
440,9,2006-02-15 10:07:09.000 Z
441,6,2006-02-15 10:07:09.000 Z
442,8,2006-02-15 10:07:09.000 Z
443,5,2006-02-15 10:07:09.000 Z
444,5,2006-02-15 10:07:09.000 Z
445,4,2006-02-15 10:07:09.000 Z
446,15,2006-02-15 10:07:09.000 Z
447,10,2006-02-15 10:07:09.000 Z
448,13,2006-02-15 10:07:09.000 Z
449,14,2006-02-15 10:07:09.000 Z
450,3,2006-02-15 10:07:09.000 Z
451,16,2006-02-15 10:07:09.000 Z
452,9,2006-02-15 10:07:09.000 Z
453,15,2006-02-15 10:07:09.000 Z
454,12,2006-02-15 10:07:09.000 Z
455,9,2006-02-15 10:07:09.000 Z
456,2,2006-02-15 10:07:09.000 Z
457,6,2006-02-15 10:07:09.000 Z
458,8,2006-02-15 10:07:09.000 Z
459,9,2006-02-15 10:07:09.000 Z
460,9,2006-02-15 10:07:09.000 Z
461,2,2006-02-15 10:07:09.000 Z
462,12,2006-02-15 10:07:09.000 Z
463,15,2006-02-15 10:07:09.000 Z
464,2,2006-02-15 10:07:09.000 Z
465,13,2006-02-15 10:07:09.000 Z
466,6,2006-02-15 10:07:09.000 Z
467,9,2006-02-15 10:07:09.000 Z
468,3,2006-02-15 10:07:09.000 Z
469,4,2006-02-15 10:07:09.000 Z
470,2,2006-02-15 10:07:09.000 Z
471,4,2006-02-15 10:07:09.000 Z
472,16,2006-02-15 10:07:09.000 Z
473,7,2006-02-15 10:07:09.000 Z
474,15,2006-02-15 10:07:09.000 Z
475,11,2006-02-15 10:07:09.000 Z
476,8,2006-02-15 10:07:09.000 Z
477,12,2006-02-15 10:07:09.000 Z
478,5,2006-02-15 10:07:09.000 Z
479,8,2006-02-15 10:07:09.000 Z
480,4,2006-02-15 10:07:09.000 Z
481,13,2006-02-15 10:07:09.000 Z
482,4,2006-02-15 10:07:09.000 Z
483,10,2006-02-15 10:07:09.000 Z
484,4,2006-02-15 10:07:09.000 Z
485,3,2006-02-15 10:07:09.000 Z
486,9,2006-02-15 10:07:09.000 Z
487,4,2006-02-15 10:07:09.000 Z
488,15,2006-02-15 10:07:09.000 Z
489,2,2006-02-15 10:07:09.000 Z
490,13,2006-02-15 10:07:09.000 Z
491,3,2006-02-15 10:07:09.000 Z
492,13,2006-02-15 10:07:09.000 Z
493,9,2006-02-15 10:07:09.000 Z
494,11,2006-02-15 10:07:09.000 Z
495,11,2006-02-15 10:07:09.000 Z
496,16,2006-02-15 10:07:09.000 Z
497,6,2006-02-15 10:07:09.000 Z
498,8,2006-02-15 10:07:09.000 Z
499,8,2006-02-15 10:07:09.000 Z
500,9,2006-02-15 10:07:09.000 Z
501,1,2006-02-15 10:07:09.000 Z
502,5,2006-02-15 10:07:09.000 Z
503,15,2006-02-15 10:07:09.000 Z
504,7,2006-02-15 10:07:09.000 Z
505,3,2006-02-15 10:07:09.000 Z
506,11,2006-02-15 10:07:09.000 Z
507,10,2006-02-15 10:07:09.000 Z
508,10,2006-02-15 10:07:09.000 Z
509,3,2006-02-15 10:07:09.000 Z
510,2,2006-02-15 10:07:09.000 Z
511,1,2006-02-15 10:07:09.000 Z
512,4,2006-02-15 10:07:09.000 Z
513,16,2006-02-15 10:07:09.000 Z
514,7,2006-02-15 10:07:09.000 Z
515,3,2006-02-15 10:07:09.000 Z
516,12,2006-02-15 10:07:09.000 Z
517,15,2006-02-15 10:07:09.000 Z
518,16,2006-02-15 10:07:09.000 Z
519,15,2006-02-15 10:07:09.000 Z
520,14,2006-02-15 10:07:09.000 Z
521,7,2006-02-15 10:07:09.000 Z
522,5,2006-02-15 10:07:09.000 Z
523,4,2006-02-15 10:07:09.000 Z
524,5,2006-02-15 10:07:09.000 Z
525,4,2006-02-15 10:07:09.000 Z
526,16,2006-02-15 10:07:09.000 Z
527,11,2006-02-15 10:07:09.000 Z
528,8,2006-02-15 10:07:09.000 Z
529,5,2006-02-15 10:07:09.000 Z
530,1,2006-02-15 10:07:09.000 Z
531,9,2006-02-15 10:07:09.000 Z
532,15,2006-02-15 10:07:09.000 Z
533,9,2006-02-15 10:07:09.000 Z
534,8,2006-02-15 10:07:09.000 Z
535,11,2006-02-15 10:07:09.000 Z
536,4,2006-02-15 10:07:09.000 Z
537,4,2006-02-15 10:07:09.000 Z
538,13,2006-02-15 10:07:09.000 Z
539,7,2006-02-15 10:07:09.000 Z
540,12,2006-02-15 10:07:09.000 Z
541,2,2006-02-15 10:07:09.000 Z
542,1,2006-02-15 10:07:09.000 Z
543,16,2006-02-15 10:07:09.000 Z
544,6,2006-02-15 10:07:09.000 Z
545,9,2006-02-15 10:07:09.000 Z
546,10,2006-02-15 10:07:09.000 Z
547,3,2006-02-15 10:07:09.000 Z
548,4,2006-02-15 10:07:09.000 Z
549,1,2006-02-15 10:07:09.000 Z
550,8,2006-02-15 10:07:09.000 Z
551,13,2006-02-15 10:07:09.000 Z
552,6,2006-02-15 10:07:09.000 Z
553,3,2006-02-15 10:07:09.000 Z
554,4,2006-02-15 10:07:09.000 Z
555,5,2006-02-15 10:07:09.000 Z
556,10,2006-02-15 10:07:09.000 Z
557,8,2006-02-15 10:07:09.000 Z
558,13,2006-02-15 10:07:09.000 Z
559,14,2006-02-15 10:07:09.000 Z
560,10,2006-02-15 10:07:09.000 Z
561,13,2006-02-15 10:07:09.000 Z
562,12,2006-02-15 10:07:09.000 Z
563,10,2006-02-15 10:07:09.000 Z
564,2,2006-02-15 10:07:09.000 Z
565,9,2006-02-15 10:07:09.000 Z
566,9,2006-02-15 10:07:09.000 Z
567,9,2006-02-15 10:07:09.000 Z
568,5,2006-02-15 10:07:09.000 Z
569,2,2006-02-15 10:07:09.000 Z
570,15,2006-02-15 10:07:09.000 Z
571,6,2006-02-15 10:07:09.000 Z
572,14,2006-02-15 10:07:09.000 Z
573,3,2006-02-15 10:07:09.000 Z
574,1,2006-02-15 10:07:09.000 Z
575,6,2006-02-15 10:07:09.000 Z
576,6,2006-02-15 10:07:09.000 Z
577,15,2006-02-15 10:07:09.000 Z
578,4,2006-02-15 10:07:09.000 Z
579,1,2006-02-15 10:07:09.000 Z
580,13,2006-02-15 10:07:09.000 Z
581,12,2006-02-15 10:07:09.000 Z
582,2,2006-02-15 10:07:09.000 Z
583,2,2006-02-15 10:07:09.000 Z
584,9,2006-02-15 10:07:09.000 Z
585,7,2006-02-15 10:07:09.000 Z
586,1,2006-02-15 10:07:09.000 Z
587,6,2006-02-15 10:07:09.000 Z
588,3,2006-02-15 10:07:09.000 Z
589,6,2006-02-15 10:07:09.000 Z
590,13,2006-02-15 10:07:09.000 Z
591,10,2006-02-15 10:07:09.000 Z
592,12,2006-02-15 10:07:09.000 Z
593,11,2006-02-15 10:07:09.000 Z
594,1,2006-02-15 10:07:09.000 Z
595,9,2006-02-15 10:07:09.000 Z
596,10,2006-02-15 10:07:09.000 Z
597,10,2006-02-15 10:07:09.000 Z
598,15,2006-02-15 10:07:09.000 Z
599,15,2006-02-15 10:07:09.000 Z
600,11,2006-02-15 10:07:09.000 Z
601,16,2006-02-15 10:07:09.000 Z
602,14,2006-02-15 10:07:09.000 Z
603,8,2006-02-15 10:07:09.000 Z
604,5,2006-02-15 10:07:09.000 Z
605,9,2006-02-15 10:07:09.000 Z
606,15,2006-02-15 10:07:09.000 Z
607,9,2006-02-15 10:07:09.000 Z
608,3,2006-02-15 10:07:09.000 Z
609,16,2006-02-15 10:07:09.000 Z
610,8,2006-02-15 10:07:09.000 Z
611,4,2006-02-15 10:07:09.000 Z
612,15,2006-02-15 10:07:09.000 Z
613,5,2006-02-15 10:07:09.000 Z
614,10,2006-02-15 10:07:09.000 Z
615,2,2006-02-15 10:07:09.000 Z
616,6,2006-02-15 10:07:09.000 Z
617,8,2006-02-15 10:07:09.000 Z
618,7,2006-02-15 10:07:09.000 Z
619,15,2006-02-15 10:07:09.000 Z
620,14,2006-02-15 10:07:09.000 Z
621,8,2006-02-15 10:07:09.000 Z
622,6,2006-02-15 10:07:09.000 Z
623,9,2006-02-15 10:07:09.000 Z
624,10,2006-02-15 10:07:09.000 Z
625,14,2006-02-15 10:07:09.000 Z
626,3,2006-02-15 10:07:09.000 Z
627,6,2006-02-15 10:07:09.000 Z
628,15,2006-02-15 10:07:09.000 Z
629,6,2006-02-15 10:07:09.000 Z
630,7,2006-02-15 10:07:09.000 Z
631,15,2006-02-15 10:07:09.000 Z
632,13,2006-02-15 10:07:09.000 Z
633,4,2006-02-15 10:07:09.000 Z
